n the borders of Thrace, celebrated for the battle in which Octavianus and Antony defeated Brutus and Cassius, now Filibi",2775
210448,L1451759,n,9,"the northernmost town on the coast of Istria, the modern Trieste",2775
210449,L6355070,n,9,a town in the Bruttian territory,2775
210450,L9594490,n,9,"a town in Spain, now Lerma",2775
210451,L7756244,n,9,"a town in Pisidia, now Karabunar Kini",2775
210452,L3601930,n,9,the Muse of dancing,
210453,L6658136,n,9,"a sea-goddess, wife of Oceanus, and mother of the seanymphs and river - gods",2775
210454,L2059693,n,9,"a town in Asia, near the Caucasus",2775
210455,L5560817,n,9,a town of Athamania in Epirus,2775
210456,L1661007,n,9,"son of Telamon, king of Salamis, and brother of Ajax",
210457,L7744150,n,9,a queen of Illyria,
210458,L7580669,n,9,a people of the Peloponnesus,1696
210459,L9476871,n,9,"a deity of the Gauls, to whom human sacrifices were offered",
210460,L8235320,n,9,"a king of Mysia, father of Thespius",
210461,L9383560,n,9,an Illyrian chief,
210462,L8538722,n,9,a people of Galatia,1696
210463,L7777629,n,9,"the Teutons, a people of Germany",1696
210464,L5044504,n,9,an island in the Ionian Sea,2775
210465,L9772054,n,9,a city of Numidia on the coast of the Mediterranean,2775
210466,L2280718,n,9,"a celebrated courtesan of Athens, Prop",
210467,L8045050,n,9,"a celebrated Greek philosopher of Miletus, one of the seven wise men, and founder of the Ionic sect",1545
210468,L2311424,n,9,a slave of Atticus,
210469,L3208410,n,9,a Roman cognomen of the Juventian gens,2792
210470,L2791352,n,9,"a town of Syria, on the Euphrates, now El-Hammam",2775
210471,L6441577,n,9,"a peninsula and city in Sicily, now Magnisi",2775
210472,L4972173,n,9,"a people of Thessaly, now Dhomoko",1696
210473,L7081920,n,9,the father of Iris,
210474,L4820372,n,9,"Thebes, the name of several cities of antiquity",
210475,L9219380,n,9,a town of Athamania,2775
210476,L5776198,n,9,the goddess of justice and of prophecy,1666
210477,L7310298,n,9,"a town in Pontus, on the Thermodon",2775
210478,L9201225,n,9,a celebrated physician of Laodicea in Syria,
210479,L9467638,n,9,a female Epicurean philosopher of Lampsacus,1545
210480,L8753804,n,9,"a celebrated Athenian commander, whose life is written by Nepos",
210481,L7815854,n,9,a celebrated Grecian idyllic poet,
210482,L7535370,n,9,"king of the Dryopes, and father of Hylas",
210483,L2575919,n,9,"a Greek orator of Cilicia, a disciple of Plato, Isocrates, and Aristotle",
210484,L6527398,n,9,a Greek sophist of Byzantium,
210485,L1779353,n,9,the title of a poem by Hesiod,
210486,L3528766,a,9,of or belonging to Theon,
210487,L7917083,n,9,"a daughter of Bisaltes, loved by Poseidon",
210488,L4624832,n,9,"a Greek historian of Mitylene, a friend of Pompey",2748
210489,L3434021,n,9,"a Greek philosopher of Eressus, a disciple of Plato and Aristotle",1545
210490,L3621682,n,9,"a Greek historian and orator, a pupil of Isocrates",2748
210491,L6059450,n,9,"an island in the Aegean Sea, the chief of the Sporades, now Santorin",2775
210492,L9093291,n,9,"one of the thirty tyrants of Athens, who was put to death for resisting the oppressive measures of his associates",
210493,L9607184,n,9,"a small town in Laconia, the birthplace of Helen",2775
210494,L2173007,n,9,"a small island in the Aegean Sea, opposite to Thea, westward, still called Therasia",2775
210495,L2977808,n,9,a famous potter of Grecian antiquity,
210496,L5276767,n,9,"a town in Macedonia, afterwards Thessalonica",2775
210497,L8274355,n,9,"a river of Pontus, on which dwelt the Amazons, now Termeh Tchai",2775
210498,L3879692,n,9,"the famous defile of Oeta, where Leonidas fell",
210499,L4962176,n,9,a Roman cognomen in the Minucian gens,2792
210501,L4670223,n,9,"a Greek before Troy, famous for his ugliness and scurrility",
210502,L3399407,n,9,a facetiously-formed proper name,
210503,L5689957,n,9,"a king of Athens, son of Aegeus and Aethra",
210504,L9788777,n,9,"a town in Boeotia, at the south-eastern foot of Helicon, now the village of Lefka, near Rimokastro",2775
210505,L9603094,n,9,a people in the south-western part of Epirus,
210506,L6624710,n,9,a king of the region about Puteoli,2775
210507,L6158800,n,9,the country of Thessaly,
210508,L5638201,n,9,"a city of Macedonia, on the Sinus Thermaicus, now Saloniki",2775
210509,L8865031,n,9,"a king of Aetolia, father of Leda and Althaea, and of Plexippus and Toxeus",
210510,L4918840,n,9,the father of the soothsayer Calchas,
210511,L4682338,n,9,"a sea-nymph, daughter of Nereus and Doris, wife of Peleus, and mother of Achilles",
210512,L1272791,n,9,"a town of Athamania, now Thodhoriana",2775
210513,L7632890,n,9,a village of Thessaly,
210514,L2071703,n,9,"the wife of Hyperion, and mother of Sol",
210515,L2266619,n,9,a fabulous people of Pontus,1696
210516,L4471335,n,9,"a little town on the coast of Boeotia, celebrated for its wild doves, now Kakosia",2775
210517,L8105638,n,9,"a king of the Chersonesus Taurica, under whom Iphigenia was priestess of the Tauric Diana",
210518,L7149128,n,9,Thrace,
210519,L2708670,n,9,the name of a braggart soldier in Terence's Eunuch,
210520,L4803195,n,9,the court astrologer of Tiberius,
210521,L1062252,n,9,a celebrated Grecian sophist of Chalcedon,
210522,L8920452,n,9,a town of the Locri Epicnemidii on the Boagrius,2775
210523,L2373422,n,9,a celebrated Greek historian,2748
210524,L5549927,n,9,"a town in Calabria, in the territory of the Salentines",2775
210525,L9948018,n,9,"a city of Lucania, on the Tarentine Gulf, built upon the site of the ancient Sybaris",2775
210526,L7340668,n,9,"a river in Epirus, now the Calamas",2775
210527,L5459392,n,9,"a town of Lydia, now Ak-hissar",2775
210528,L7266314,n,9,one of the Hyades who nursed Jupiter and Bacchus,
210529,L3784200,n,9,"son of Pelops and brother of Atreus, who set before him for food the flesh of his own son",
210530,L8137451,a,9,or a Bacchante,
210531,L8136873,n,9,"a city in Troas, with a temple of Apollo",2775
210532,L3704879,n,9,a celebrated female dancer,
210533,L6745462,n,9,"a Thracian people, who emigrated to Bithynia",
210534,L5528006,n,9,"the mother of the fifth Bacchus, enumerated in Cic",
210535,L1759976,n,9,"a little town in the Peloponnesus, the possession of which was contested by the Argives and the Lacedaemonians",2775
210536,L1370450,n,9,"a town in Acarnania, near Leucas",2775
210537,L7804854,n,9,"a people in Cili, cia, upon Mount Amanus",
210538,L8058964,a,9,"of or belonging to the Tiber, Tiberine",
210539,L2158573,a,9,"of or belonging to the emperor Tiberius, Tiberian",2798
210540,L1007340,a,9,"of or belonging to the town Tibiga, in Numidia",2775
210541,L4098382,n,9,a celebrated Roman elegiac poet,2737
210542,L8601354,n,9,"an ancient town of Latium on both sides of the Anio, now Tivoli",2775
210543,L5733691,n,9,one of the summits of Mount Oeta,
210544,L6817960,n,9,an obscene Latin poet,
210545,L3680639,n,9,"a city in Gallia Cisalpina, on the river Ticinus, now Pavia",2775
210546,L2222258,n,9,"the river Ticinus, in Gallia Cisalpina, celebrated for the victory of Hannibal over the Romans, now Ticino",2775
210547,L9616117,n,9,"a mountain ridge north of Capua, now Monte Maddaloni",2775
210548,L3605712,n,9,the name of three towns of Italy,2775
210549,L2811228,n,9,the name of two musicians,
210550,L8488623,n,9,"the capital city of Greater Armenia, built by Tigranes during the Mithridatic war",2775
210551,L8506568,n,9,"a Greek historian of Sicily, under Agathocles",2748
210552,L8420147,n,9,"a celebrated Greek painter, contemporary with Parrhasius",
210553,L2764714,n,9,a female painter,
210554,L5026040,n,9,"a courtier of Pyrrhus, who proposed to Fabricius, for a reward, to kill the king his master",
210555,L5199693,n,9,an Epicurean philosopher of the third century B,1545
210556,L3539277,n,9,"a Corinthian general, whose life was written by Nepos",2798
210557,L1690218,n,9,"an eminent painter of Byzantium, of the time of Julius Caesar",
210558,L7664817,n,9,a celebrated misanthrope of Athens,
210559,L4953644,n,9,"son of Conon, leader of the Athenians, and restorer of the walls of Athens",
210560,L8334049,n,9,a celebrated blind soothsayer of Thebes,
210561,L8533995,n,9,"a very ancient town in Argolis, where Hercules was brought up",2775
210562,L5309274,n,9,"a mountain of Thessaly, now Bardjora",2775
210563,L9639226,n,9,"a son of Orestes, and king of Argos",
210564,L2918627,n,9,a town and harbor of Caria,2775
210565,L2937110,n,9,a Sicilian who wrote on oratory,
210566,L3080747,n,9,"a sculptor of Sicyon, father of the painter Arcesilas",
210567,L1805078,n,9,"a little town in Sicily, now Randazzo",2775
210568,L4093967,n,9,"son of Coelus and Vesta, elder brother of Saturn, and ancestor of the Titans",
210569,L7621292,n,9,the battle with the Titans,
210570,L3586206,n,9,a river of Thessaly,2775
210571,L7359668,n,9,"an Egyptian king, builder of the labyrinth",
210572,L5044741,n,9,"son of Laomedon, consort of Aurora, and father of Memnon",
210573,L1726233,n,9,a legate of Caesar in the Gallic war,
210574,L6972370,n,9,"a son of Hercules, leader of the Rhodians before Troy",
210575,L6520240,n,9,"a mountain of Lydia in which the Pactolus rises, producing excellent wines, now Kisilja Mousa Dagh",2775
210576,L2274197,n,9,"a town of Spain, now Toledo",2775
210577,L8252782,n,9,"a people of Galatia, whose precise home is unknown",1696
210578,L8567039,n,9,"a city in Gallia Narbonensis, now Toulouse",2775
210579,L5969816,n,9,"a town of Moesia, on the Pontus Euxinus, famous as the place to which Ovid was banished",2775
210580,L7000443,n,9,"the title of a work of Aristotle, of which a compend is given by Cicero",
210581,L5977860,n,9,a slavedealer at the time of the second Triumvirate,
210582,L8483294,n,9,a town of Chalcidice in Macedonia,2775
210583,L5618541,n,9,"Q., an ancient Roman comic poet",2737
210584,L9864391,n,9,an orator contemporary with Quintilian,
210585,L2398463,n,9,"the town usually called Tarracina, near the Pomptine Marshes",2775
210586,L5141854,n,9,"or a town of Thessaly, on Mount Oeta, where Hercules caused himself to be burned",2775
210587,L5878412,a,9,of or belonging to the town Tragasa in Troas,2775
210588,L5577362,n,9,a town in Dalmatia,2775
210589,L3613663,a,9,"that is or lies beyond the Alps, Transalpine",
210590,L5254910,n,9,"Danubius, situated beyond the Danube, Transdanubian",
210591,L3354489,a,9,"that is beyond the Po, Transpadane",
210592,L8515648,a,9,"that is beyond the Rhine, Transrhenish",
210593,L5064639,a,9,"that is beyond the Tiber, Transtiberine",
210594,L6666238,a,9,"Tigris, that is beyond the Tigris, Transtigritane",
210595,L3685436,n,9,"a lake in Etruria, near Perusia, celebrated for Hannibal's victory over the Romans",
210596,L5888780,n,9,"a village in Umbria, now Trevi",
210597,L7420689,n,9,the name of three Italian towns,2775
210598,L2862426,a,9,of or belonging to the Treveri,
210599,L6201878,n,9,a cognomen of the gens Valeria,2792
210600,L9182270,n,9,a people of Lower Moesia,1696
210601,L3106187,n,9,"a town of Thessaly, on the Peneus, now Trikala",2775
210602,L9270411,n,9,a cognomen of the gens Lucretia,2792
210603,L9942764,a,9,of or belonging to Mount Trifolium near Naples,
210604,L5796508,n,9,a later name of the city Philippopolis in Thrace,2775
210605,L6754191,n,9,the island of Sicily,2775
210606,L8230191,n,9,"a mountain-fortress in Sicily, between Selinus and Heraclea, now ruins near Calatabellotta",2775
210607,L8593690,n,9,"a king of Thessaly, the father of Erisichthon",
210608,L7287856,n,9,a name of the southern portion of Elis,
210609,L2017165,n,9,the name of several districts of country and of towns,2775
210610,L9663693,n,9,"a son of Celeus, king of Eleusis and of Metanira",
210611,L6869800,n,9,a race of dwarfs beyond India,
210612,L6073987,n,9,the three highest nobles of a country next to the king,
210613,L2768237,n,9,a gladiator famous for his bodily strength,
210614,L9050280,n,9,"an inland town of Achaia, near the confines of Elis, now Kastritzi",2775
210615,L1619689,n,9,"a son of Neptune and the nymph Salacia, a sea-god, who, at the bidding of Neptune, blows through a shell to calm or rouse the sea",1666
210616,L2685630,n,9,a son of Jupiter by Proserpine,
210617,L4472633,n,9,"a very ancient city of Argolis, where Pittheus, the maternal grandfather of Theseus, reigned, near the modern village of Damala",2775
210618,L8365106,n,9,"a people of Ethiopia who dwelt in caves, the Troglodytes",1696
210619,L3874045,n,9,"a brother of Agamedes, in conjunction with whom he built the temple of Apollo at Delphi",1666
210620,L7287682,n,9,"a king of Phrygia, after whom Troy was named",
210621,L8592658,n,9,"a town of Lower Moesia, on the Ister",2775
210622,L5411936,n,9,"a town of Picenum, on the river Truentus",2775
210623,L5714560,n,9,a Roman skilled in caroing,
210624,L4098775,n,9,a cognomen of the gens Aelia,2792
210625,L3823974,n,9,a Roman cognomen in the gens Postumius,2792
210626,L7021014,n,9,"a town in Umbria, near the Tiber, now Todi",2775
211322,L2594572,n,9,worst throw of the dice,2634
210627,L6167073,n,9,a jurist in the time of Cicero,
210628,L4702663,n,9,"a maritime town of Africa Propria, now Tunis",2775
210629,L1194929,n,9,"a people of Gallia Belgica, near the modern Tongres",1696
210630,L6825924,n,9,"a people of Hispania Baetica, near the modern Seville",1696
210631,L4972144,n,9,"a people in Boetica, living to the east of the Turdetani",
210632,L8305259,n,9,"a river in Hispania Tarraconensis, now the Turia or Guadalaviar",2775
210633,L7445545,n,9,"another name for Etrusci, the inhabitants of Etru ria, the Tuscans, Etruscans, Etrurians",1696
210634,L1281877,n,9,"a very ancient town of Latium, on a hill near the modern Frascati",2775
210635,L6050792,n,9,an ancient people of Latium,1696
210636,L2530020,n,9,the name of a rhetorician of Rome,
210637,L6872811,n,9,"a city in Cappadocia, the birthplace of the philosopher Apollonius, now Kiz Hissar",2775
210638,L3853093,n,9,"a village on the Euphrates, now Taibe",
210639,L2287252,n,9,the name of a part of Syracuse in the west of the Achradina,
210640,L2545600,n,9,a celebrated shoemaker of Boeotia,
210641,L3760975,n,9,"a king of Sparta, son of Oebalus, and husband of Leda",
210642,L7700605,n,9,"a giant, struck with lightning by Jupiter and buried under Mount Aetna",
210643,L2995587,n,9,a grammarian and geographer contemporary with Cicero,
210644,L9743061,n,9,"a river in Sarmatia, now the Dniester",2775
210645,L9159384,n,9,"the Tyrrhenians, a Pelasgian people who migrated to Italy and formed the parent stock of the Etrurians",
210646,L3604605,n,9,the name of an Aequian warrior,
210647,L8166098,n,9,"a town in the territory of the Bruttii, now Fagnano",2775
210648,L8708282,n,9,"a small town of Latium, by the Pontine Marshes, now Cisterna",2775
210649,L7408831,n,9,"Publius, a fellowconspirator with Catiline",
210650,L7621033,n,9,"a people of Italy, in the district of Umbria, which was named after them",2775
210651,L6232850,n,9,the Muse of astronomy,
210652,L3268344,n,9,the name of a poet,
210653,L3289855,n,9,a town in Umbria,2775
210654,L3483781,n,9,a title of Jupiter,
210655,L3101387,n,9,a town of Illyria,2775
210656,L2143135,n,9,"a river in Cisalpine Gaul, now the Montone",2775
210657,L7735582,n,9,"a very old town in Africa Propria, north of Carthage, where the younger Cato killed himself, now Boushater",2775
210658,L6029554,n,9,a town of Hispania Tarraconensis,2775
210659,L1149255,n,9,a biographer of Lucan,
210660,L6120175,n,9,"a people of Hispania Tarraconensis, on the river Durius",2775
210661,L2414911,a,9,of or belonging to Vacuna,
210662,L5648500,n,9,"a city in Liguria, now Savona, Brut",2775
210663,L9349040,n,9,"a port in Etruria south of Pisa, now Torre di Vado",
210664,L1345035,n,9,"a river of Lusitania, now the Vonga or Conga",2775
210665,L6811748,n,9,"an Alpine people of Liguria, whose chief town was Augusta Vagiennorum",2775
210666,L5297160,n,9,"the Waal, the left arm of the Rhine",
210667,L8719794,n,9,a river in Pannonia,2775
210668,L6545416,n,9,the father of the third Mercury,
210669,L2829965,n,9,the name of several towns,2775
210670,L5830347,n,9,the goddess of valleys,1666
210671,L7874109,n,9,"the Vandals, a people in the northern part of Germany in the time of Tacitus",
210672,L1272317,n,9,a people of Gallia Transalpina,1696
210673,L3113482,n,9,a king of the Quadi in the time of Tiberius,
210674,L5161150,n,9,a Roman praenomen,2792
210675,L1574600,n,9,a talkative friend of C. Julius Caesar Strabo,
210676,L8122637,n,9,a German tribe on the Baltic Sea,
210677,L9269282,n,9,a cognomen of the gens Terentia,2792
210678,L2896794,n,9,a cognomen especially in the gens Quintilia,2792
210679,L5230747,n,9,a people of Istria,1696
210680,L6007232,n,9,a people of Liburnia,1696
210681,L2304276,n,9,"a people in Hispania Tarraconensis, on the Pyrenees, in the modern Navarra, the parent stock of the Basques",
210682,L7053880,n,9,"the Vatican Hill in Rome, on the western bank of the Tiber",
210683,L4575316,n,9,"a river of Gallia Cispadana falling into the Po, now the Santerno",2775
210684,L2715197,n,9,"a mountain in Latium, perhaps a spur of the Algidus",2775
210685,L1296359,n,9,"an island south of Britain, now the Isle of Wight",2775
210686,L1143140,n,9,"a people of Lusitania, in the modern Salamanca and Estremadura",1696
210687,L5277594,n,9,"another name for Veiovis, that is, Pluto",
210688,L4591172,n,9,"a very ancient city in Etruria, one of the twelve towns of the Etrurian confederacy, conquered by Camillus, near the modern village of Isola",2775
210689,L9517993,n,9,a cognomen of the Fabrician gens,2792
211520,K2975741,n,,name of a river,
210690,L1269610,a,9,"of or belonging to the Velabrum, Velabrian",
210691,L1204997,a,9,"of or belonging to Velia, Velian",
210692,L6900945,n,9,"a town of the Volsci, in Latium",2775
210693,L3715384,n,9,"a very ancient town of the Samnites, celebrated for its olive-oil, now Venafro",2775
210694,L2754279,n,9,an island in the Tuscan Sea,2775
210695,L6035106,n,9,"a people of northern Germany, the Wends",1696
210696,L7549300,a,9,"of or belonging to the Veneti, Venetian",
210697,L6100474,n,9,an extinct people of Latium,1696
210698,L4639449,n,9,the name of several sea-nymphs,
210699,L5530112,n,9,a Roman historian whose works are lost,2737
210700,L3760678,n,9,"a Rutulian warrior, sent by Turnus as an ambassador to Diomedes",
210701,L3066944,n,9,"a town on the borders of Apulia and Lucania, the birthplace of the poet Horace, now Venosa",2775
210702,L9308164,n,9,"the name of a lake in Upper Italy, now Lago Maggiore",
210703,L4983104,n,9,"a town in Gallia Cisalpina, now Borgo Vercelli",2775
210704,L7033790,n,9,"a town on the island of Lerina, near Gaul",2775
210705,L3880550,n,9,"a city in Gallia Transpadana, the birthplace of the poet Catullus and of the elder Pliny, still called Verona",2775
210706,L1147355,n,9,a fictitious name fraudulently used by Verres,
210707,L7807972,n,9,"a town of the Volsci, now Colle Ferro or Colle Sacco, near Segni",2775
210708,L9530280,n,9,a tribe of the Vocontii,
210709,L1355706,n,9,"a town of Latium, now Veroli",2775
210710,L4928056,n,9,"a little town in Latium, on the river Liris",2775
210711,L1099444,n,9,a district of Hispania Tarraconensis,2775
210712,L4159226,n,9,"a river in Campania, with a town of the same name",2775
210713,L3580976,n,9,the Visigoths,
210714,L6065230,a,9,"of or belonging to Vesta, Vestal",
210715,L5683906,n,9,"a people of Central Italy, on the Adriatic Sea",1696
210716,L2769284,a,9,of or pertaining to Vestorius,
210717,L9977110,n,9,a people of Libya,1696
210718,L4460142,n,9,a people of Southern Italy,1696
210719,L8218253,n,9,"a town in the territory of the Bruttii, now Monteleone",2775
210720,L3032595,n,9,"a city in Gallia Narbonensis, on the Rhodanus, now Vienne",2775
210721,L6149117,n,9,"a German people, whose chief town was Augusta Vindelicorum, the modern Augsburg",2775
210722,L6832618,n,9,a celebrated leader of the Lusitanians in the war against the Romans,
210723,L4042748,n,9,a chief of the Aedui,
210724,L3695504,n,9,an agnomen of the consul Sp,2792
210725,L5577142,n,9,"a river in Eastern Germany, the modern Weichsel or Vistula",2775
210726,L4017607,n,9,"an ancient town of the Aequi, near the modern Valmontone",2775
210727,L9743284,n,9,a people in the territory of Picenum,
210728,L5493658,n,9,"an ancient town in Etruria, now Volterra",2775
210729,L4372490,n,9,"a numerous and powerful people in Gallia Narbonensis, divided into the Volcae Arecomici and the Volcae Tectosages",
210730,L4700171,a,9,"of or relating to Vulcan, Vulcanian",
210731,L6860779,n,9,the name of a powerful Sabine,
210732,L6676918,n,9,"a town of Babylonia, now Kufa",2775
210733,L7189572,n,9,"the name of several kings of Parthia, of the house of the Arsacidoe",
210734,L4870547,n,9,"the most considerable people in Latium, the Volsci, Volscians",
210735,L7028226,n,9,"a town in Etruria, now Bolsena",2775
210736,L8566419,n,9,the people of the Voltinian tribe,1696
210737,L3893900,n,9,"the tutelary goddess of the Etruscan Confederation, in whose temple their general assemblies were held",2798
210738,L9827548,n,9,"one of the Well-Wishers, tutelary deities of new-born infants",
210739,L9001714,n,9,a name of the Montes Cambunii in Thessaly,
210740,L9981970,n,9,a cognomen in the Manlian gens,2792
210741,L8792736,n,9,"a mountain in Apulia, near Venusia, now Monte Vulture",2775
210742,L5022060,n,9,one of the fellow-conspirators of Catiline,
210743,L2877868,n,9,"a town in Campania, on the river Vulturnus, now Castel Volturno",2775
210744,L6908589,n,9,"a river in Campania, the modern Volturno",2775
210745,L5944090,n,9,the wife of Socrates,
210746,L7918956,n,9,the father of Pericles,
210747,L1288619,n,9,"a river of Troas, confounded by many with the Scamander",2775
210748,L9497244,n,9,a Corinthian who purchased and liberated Diogenes the Cynic,
210749,L3234115,n,9,"an Epicurean philosopher, a native of Athens",1545
210750,L5628055,n,9,a rhetorician of Adramytteum,
210751,L7236150,n,9,a disciple of Plato,
210752,L3286167,n,9,a celebrated Greek philosopher of Colophon,1545
210753,L2992848,n,9,a celebrated Greek historian and philosopher,1545
211242,L5850820,n,9,a stone curb round the mouth of a well,
210754,L3147281,n,9,"the celebrated king of Persia, son of Darius Hystaspis, vanquished by the Greeks at Salamis",
210755,L2808951,n,9,a people of Caria,1696
210756,L5662126,n,9,"an island in the Ionian Sea, now Zante or Zacyntho",2775
210757,L4375024,n,9,a lawgiver of the Locrians,
210758,L6850881,n,9,"a small town in Numidia, celebrated for the victory gained there by Scipio over Hannibal",2775
210759,L5389998,n,9,"an older name of the city of Messana, in Sicily",2775
210760,L1275742,n,9,the name of several Greek philosophers,1545
210761,L3612718,n,9,"the Zephyritide, an appellation of Arsinoë, wife of Ptolemaeus Philadelphus, who was honored as a goddess",1666
210762,L8368696,a,9,"of or belonging to the Thracian town of Zerynthus, Zerynthian",2775
210763,L1307263,n,9,one of the Argonauts,
210764,L6670544,n,9,"a son of Jupiter by Antiopa, and brother of Amphion",
210765,L2535866,n,9,"a town in Syria, on the Euphrates, now Rumkaleh",2775
210766,L8636570,n,9,a famous Greek painter of Heraclea,
210767,L8140225,n,9,"a severe critic in the time of Ptolemaeus Philadelphus, a censurer of Homer",
210768,L3624480,n,9,a celebrated physiognomist,
210769,L4264595,n,9,"a promontory, town, and harbor of Attica",2775
210773,L6555854,n,9,"a river in the southern part of Sicily, between Thermae and Selinus, now unknown",2775
210775,L8178508,n,9,the name of a Greek hero who fought at Troy,
210782,L2208712,a,9,Egyptian,
210783,L1698322,n,9,"a king of Egypt, son of Belus, and brother of Danaus",
210787,L7924771,n,9,an Ethiopian,
210789,L4104289,a,9,African,
210795,L7428276,n,9,"a city built by Alexander the Great, after the destruction of Tyre, upon the north coast of Egypt",2775
210797,L2889041,a,9,"of or pertaining to the Alps, Alpine",
210805,L8806165,n,9,"Apollo, son of Jupiter and Latona, twin brother of Diana, and god of the sun",1666
210812,L4962713,n,9,"the name of a city, now Strasburg in Alsace",2775
210816,L3968283,n,9,"a country of Asia, divided into Armenia Major and Minor",
210818,L3526930,a,9,"Asiatic, belonging to the Roman province of Asia",2775
210819,L1552500,a,9,Asiatic,
210827,L6176615,a,9,"of or pertaining to Attica or Athens, Attic, Athenian",
210830,L8908831,n,9,"the Syrian province, named after its capital, Babylon, between the Euphrates and Tigris, Babylonia",2775
210832,L8818590,n,9,"a sea-fish, also called myxon",
210845,L6890555,n,9,"a town in Gallia Cisalpina, in the neighborhood of Mutina, a Roman colony founded A",2775
210848,L4216168,n,9,"a city in Thrace, on the Bosphorus, opposite the Asiatic Chalcedon, later Constantinopolis, now Constantinople",2775
210856,L7957468,n,9,"the center or capital city of the ancient Carthaginian civilization, on the eastern side of the Lake of Tunis in what is now the Tunis",2775
210863,L6273509,n,9,"the boundless, empty space",
210866,L5578703,n,9,"a dangerous whirlpool between Italy and Sicily, opposite to Scylla, now Calofaro",
210876,L5062638,n,9,"queen of Egypt, and daughter of Ptolemy Auletes, notorious for her amorous intercourse with Coesar, and afterwards with Antony",
210889,L8854225,n,9,the Corsicans,
210896,L1506275,n,9,"Crete, an island in the Mediterranean Sea, distinguished in ancient times by its fruitfulness and very early cultivation, now Candia",2775
210907,L9521327,n,9,the most celebrated of the Grecian orators,
210909,L3328816,n,9,a woman's name,
210916,L5308156,n,9,the father of Lycurgus king of Thrace,
210927,L7570616,n,9,the festival of the Epiphany,
210932,L6117644,n,9,"daughter of the Phoenician king Agenor, sister of Cadmus, and mother of Sarpedon and Minos by Jupiter, who, under the form of a bull, carried her off to Crete",
210949,L2420885,n,9,"son of Priam and Hecuba, husband of Andromache, the bravest of the Trojans, slain and dragged three times around Troy by Achilles",
210952,L8464149,n,9,a king of Judea,
210957,L3414568,n,9,"the god of marriage, of weddings, Hymen",1666
210963,L2173858,n,9,"India, a country extending from the Indus to China",
210969,L7777929,n,9,"the goddess of the rainbow, daughter of Thaumas and Electra, the sister of the Harpies, and the swift-footed messenger of the gods",1666
210990,L3638481,n,9,Libya,
211000,L2562372,n,9,the name of a usurer,
211018,L4747692,n,9,"Mercury, the son of Jupiter and Maia, the messenger of the gods",1666
211025,L3804473,a,9,"of or belonging to the Molossi, Molossian",
211029,L1090476,n,9,"a water-nymph, Naiad",
211060,L8972002,n,9,"the great temple of Jupiter, built by Agrippa, and restored by Hadrian",1666
211067,L9754503,n,9,"the fiftieth day after Easter, WhitSunday, Pentecost",
211084,L9205211,n,9,"a famous pugilist, son of Tyndarus and Leda, and brother of Castor, in connection with whom, as the constellation of the Twins, he serves as a guide to mariners",
211320,L3367013,v,9,cause to rot or putrefy,2113
211098,L8744884,n,9,"a celebrated seaport in Gallia Cispadana, still bearing the same name",
211105,L6093459,n,9,"the city of Rome, founded in the second year of the seventh Olympiad",2775
211106,L7356510,n,9,"the founder and first king of Rome, worshipped after his death as Quirinus",
211125,L2244126,n,9,a celebrated maritime city of Ionia,2775
211126,L2548549,n,9,the celebrated Greek philosopher,1545
211129,L9285482,n,9,"a river of India, a branch of the Ganges",2775
211132,L7829646,n,9,"a fabulous monster near Thebes that used to propose riddles to travellers, and tear in pieces those who could not solve them",
211143,L8886080,n,9,"a country in Asia, on the Mediterranean Sea",
211176,L6196189,v,9,"to speak (something, such as a word) incorrectly",1966
211177,L2508286,n,9,an actor in the comoedia stataria,2604
211178,L9751380,n,9,a city that was besieged for 10 years and eventually conquered by a Greek army led by King Agamemnon,2775
211179,L4427580,a,9,pertaining to the poet Archilochus,2752
211180,L8445001,n,9,a Roman magistrate who had the charge of assigning citizens classes according to wealth and authority,1820
211181,L6483406,a,9,pushing or goring with horns,2189
211182,L7548900,n,9,the Roman comic playwright Plautus,2737
211183,L5145162,n,9,"a street in Rome on the Aventine Hill, between the Vicus Tuscus and the Forum Boarium",1947
211184,L4847508,n,9,the flower of the herb called Britannica,2172
211185,L1007741,v,9,live in imitation of the Greeks,1956
211186,L7933500,n,9,a disease of old women,2232
211187,L1433432,n,9,the name of an Oriental deity,1565
211188,L5723977,n,9,a Roman praenomen,2793
211189,L1084608,n,9,a long vessel without a deck,1945
211190,L7020807,n,9,a comic character in the Amphitruo of Plautus,2737
211191,L4409650,p,9,"in, within",
211192,L9040227,r,9,before daybreak,1463
211193,L6885383,n,9,"a measure of dimension, two and a half feet deep","1788,1837"
211194,L9170570,a,9,elected together,1742
211195,L4193883,a,9,pertaining to the neck,2233
211196,L3224590,v,9,be covered with hair,
211197,L8995133,v,9,possess a long tail (of comets),2076
211198,L8749094,a,9,powerful with the trident,
211199,L3954037,n,9,"'Rattleshin', a joking name for a slave",
211200,L4324020,a,9,consisting of two rows,
211201,L2523360,n,9,"a river of Dalmatia that flows into the Adriatic Sea, now the Drin",2125
211202,L8652556,a,9,that weighs two pounds,
211203,L7157378,n,9,the office of a ducenarius,1841
211204,L7395190,a,9,loving unfortunately,1506
211205,L1202100,n,9,the goddess that presides over children's food,1666
211206,L5247832,n,9,a wind arising out of crooks and nooks,
211207,L5858951,n,9,a city of Cilicia,2775
211209,L9407541,n,9,a name given by the Gauls to good horse-breakers,2652
