(B)havya,
223406,K3624284,n,,name of a teacher,
223407,K6534783,n,,name of a teacher,
223408,K3140356,n,,name of a teacher,
223409,K4014051,n,,name of a teacher,
223410,K7821470,n,,name of a teacher,
223411,K9853299,n,,name of a teacher,
223413,K7813712,n,,name of a teacher,
223414,K3047864,n,,name of a teacher,
223415,K4931531,n,,name of a teacher,
223416,K1770000,n,,name of a teacher,
223417,K5281260,n,,name of a teacher,
223418,K2323100,n,,name of a teacher,
223419,K2580112,n,,name of a teacher,
223420,K3409393,n,,name of a teacher,
223421,K2746404,n,,name of a teacher,
223422,K4494827,n,,name of a teacher,
223423,K2201950,n,,name of a teacher,
223424,K8761586,n,,name of a teacher,
223425,K8717908,n,,name of a teacher,
223426,K3172715,n,,name of a teacher,
223427,K9972594,n,,name of a place,
223428,K5109752,n,,name of a place,
223429,K4223680,n,,name of a place,
223430,K6727370,n,,name of a place,
223431,K8333645,n,,name of a place,
223432,K9066577,n,,name of a place,
223433,K8823954,n,,name of a place,
223434,K9307774,n,,name of a place,
223435,K6625621,n,,name of a place,
223436,K8787189,n,,name of a place,
223437,K5906378,n,,name of a place,
223438,K5119881,n,,name of a place,
223439,K1107820,n,,name of a place,
223440,K5267571,n,,name of a place,
223441,K7995360,n,,name of a place,
223442,K4641912,n,,name of a place,
223443,K8385367,n,,name of a place,
223444,K2921668,n,,name of a place,
223445,K6098689,n,,name of a place,
223446,K9837201,n,,name of a place,
223447,K6559607,n,,name of a place,
223448,K1094078,n,,name of a place,
223449,K4346731,n,,name of a place,
223450,K5463300,n,,name of a place,
223451,K4879288,n,,name of a place,
223452,K2548013,n,,name of a place,
223453,K3027954,n,,name of a place,
223454,K6956767,n,,name of a place,
223455,K7958811,n,,name of a place,
223456,K4142198,n,,name of a place,
223457,K2702195,n,,name of a place,
223458,K8963632,n,,name of a place,
223459,K6383951,n,,name of a place,
223460,K7147060,n,,name of a place,
223461,K9732900,n,,name of a place,
223462,K3859901,n,,name of a place,
223463,K7654621,n,,name of a place,
223464,K4023425,n,,name of a place,
223465,K3667919,n,,name of a place,
223466,K3762985,n,,name of a place,
223467,K3068577,n,,name of a place,
223468,K2274359,n,,name of a place,
223469,K8925582,n,,name of a place,
223470,K8123548,n,,name of a place,
223471,K2150970,n,,name of a place,
223472,K2440159,n,,name of a place,
223473,K9271844,n,,name of a place,
223474,K4481924,n,,name of a place,
223475,K7090831,n,,name of a place,
223476,K5930549,n,,name of a place,
223477,K6396765,n,,name of a place,
223478,K5672763,n,,name of a place,
223479,K3283092,n,,name of a place,
223480,K7314606,n,,name of a place,
223481,K2563706,n,,name of a place,
223482,K1139780,n,,name of a place,
223483,K1327998,n,,name of a place,
223484,K8079925,n,,name of a place,
223485,K6057914,n,,name of a place,
223486,K4788561,n,,name of a place,
223487,K5495307,n,,name of a place,
223488,K8236464,n,,name of a place,
223489,K8948770,n,,name of a place,
223490,K4403497,n,,name of a place,
223491,K3940477,n,,name of a place,
223492,K1415628,n,,name of a place,
223493,K7197154,n,,name of a place,
223494,K2877154,n,,name of a place,
223495,K6197717,n,,name of a place,
223496,K6128078,n,,name of a place,
223497,K8757805,n,,name of a place,
223498,K6350890,n,,name of a place,
223499,K5013219,n,,name of a place,
223500,K3674569,n,,name of a place,
223501,K6598747,n,,name of a place,
223502,K9210504,n,,name of a place,
223503,K6991873,n,,name of a place,
223504,K4860059,n,,name of a place,
223505,K6190370,n,,name of a place,
223506,K1205131,n,,name of a place,
223507,K2441973,n,,name of a place,
223508,K9571645,n,,name of a place,
223509,K8981130,n,,name of a place,
223510,K8739600,n,,name of a place,
223511,K3531071,n,,name of a place,
223512,K4047929,n,,name of a place,
223513,K6383334,n,,name of a place,
223514,K9061579,n,,name of a place,
223515,K8663208,n,,name of a place,
223516,K4069632,n,,name of a place,
223517,K4122106,n,,name of a place,
223518,K9949243,n,,name of a place,
223519,K2484990,n,,name of a place,
223520,K9129306,n,,name of a place,
223521,K6223194,n,,name of a place,
223522,K2469388,n,,name of a place,
223523,K7225014,n,,name of a place,
223524,K9255031,n,,name of a place,
223525,K2158087,n,,name of a place,
223526,K2196840,n,,name of a place,
223527,K9956231,n,,name of a place,
223528,K4054485,n,,name of a place,
223529,K5107551,n,,name of a place,
223530,K4017980,n,,name of a place,
223531,K8033242,n,,name of a place,
223532,K9760903,n,,name of a place,
223533,K8732100,n,,name of a place,
223534,K5266695,n,,name of a place,
223535,K2576410,n,,name of a place,
223536,K8213070,n,,name of a place,
223537,K3513013,n,,name of a place,
223538,K9811163,n,,name of a place,
223539,K7608234,n,,name of a place,
223540,K5819533,n,,name of a place,
223541,K2794445,n,,name of a place,
223542,K3931955,n,,name of a place,
223543,K8050079,n,,name of a place,
223544,K3648979,n,,name of a place,
223545,K7257093,n,,name of a place,
223546,K5789510,n,,name of a place,
223547,K1969671,n,,name of a place,
223548,K3068883,n,,name of a place,
223549,K8641255,n,,name of a place,
223550,K6971253,n,,name of a place,
223551,K3874877,n,,name of a place,
223552,K9768196,n,,name of a place,
223553,K5200137,n,,name of a place,
223554,K1765215,n,,name of a place,
223555,K4217651,n,,name of a place,
223556,K6242641,n,,name of a place,
223557,K5445887,n,,name of a place,
223558,K4883601,n,,name of a place,
223559,K8729313,n,,name of a place,
223560,K1204913,n,,name of a place,
223561,K6955450,n,,name of a place,
223562,K3666220,n,,name of a place,
223563,K7116938,n,,name of a place,
223564,K4064851,n,,name of a place,
223565,K5193387,n,,name of a place,
223566,K2939140,n,,name of a place,
223567,K6796466,n,,name of a place,
223568,K3224145,n,,name of a place,
223569,K9888629,n,,name of a place,
223570,K8557914,n,,name of a place,
223571,K3915245,n,,name of a place,
223572,K2328493,n,,name of a place,
223573,K4550293,n,,name of a place,
223574,K4038045,n,,name of a place,
223575,K7285006,n,,name of a place,
223576,K6693763,n,,name of a place,
223577,K1922724,n,,name of a place,
223578,K6683382,n,,name of a place,
223579,K9777770,n,,name of a place,
223580,K7287584,n,,name of a place,
223581,K7392556,n,,name of a place,
223582,K5701772,n,,name of a place,
223583,K3868228,n,,name of a place,
223584,K9126091,n,,name of a place,
223585,K2992372,n,,name of a place,
223586,K3380529,n,,name of a place,
223587,K6825153,n,,name of a place,
223588,K6170678,n,,name of a place,
223589,K1199972,n,,name of a place,
223590,K4547966,n,,name of a place,
223591,K8077565,n,,name of a place,
223592,K6059397,n,,name of a place,
223593,K8367377,n,,name of a place,
223594,K2941038,n,,name of a place,
223595,K4640961,n,,name of a place,
223596,K8560211,n,,name of a place,
223597,K4760477,n,,name of a place,
223598,K2327123,n,,name of a place,
223599,K2340261,n,,name of a place,
223600,K7757620,n,,name of a place,
223601,K4031870,n,,name of a place,
223602,K3152880,n,,name of a place,
223603,K3560348,n,,name of a place,
223604,K3661540,n,,name of a place,
223605,K8419106,n,,name of a place,
223606,K9123350,n,,name of a place,
223607,K9235043,n,,name of a place,
223608,K7392720,n,,name of a place,
223609,K4693368,n,,name of a place,
223610,K6419267,n,,name of a place,
223611,K8107483,n,,name of a place,
223612,K1214773,n,,name of a place,
223613,K7285484,n,,name of a place,
223614,K5126337,n,,name of a place,
223615,K6266672,n,,name of a place,
223616,K6330540,n,,name of a place,
223617,K7050524,n,,name of a place,
223618,K1881478,n,,name of a place,
223619,K1940295,n,,name of a place,
223620,K6074860,n,,name of a place,
223621,K6618618,n,,name of a place,
223622,K2919969,n,,name of a place,
223623,K4229338,n,,name of a place,
223624,K4362848,n,,name of a place,
223625,K4294036,n,,name of a place,
223626,K5493924,n,,name of a place,
223627,K3064976,n,,name of a place,
223628,K3497901,n,,name of a place,
223629,K9497094,n,,name of a place,
223630,K4487540,n,,name of a place,
223631,K3333032,n,,name of a place,
223632,K2813904,n,,name of a place,
223633,K2028110,n,,name of a place,
223634,K2203621,n,,name of a place,
223635,K9932165,n,,name of a place,
223636,K8366380,n,,name of a place,
223637,K1938476,n,,name of a place,
223638,K4286260,n,,name of a place,
223639,K1085660,n,,name of a place,
223640,K7568993,n,,name of a place,
223641,K9299400,n,,name of a place,
223642,K3391738,n,,name of a place,
223643,K2946568,n,,name of a place,
223644,K7875471,n,,name of a place,
223645,K7000910,n,,name of a place,
223646,K3555226,n,,name of a place,
223647,K5215339,n,,name of a place,
223648,K5790669,n,,name of a place,
223649,K7427811,n,,name of a place,
223650,K4343808,n,,name of a place,
223651,K7905018,n,,name of a place,
223652,K8755033,n,,name of a place,
223653,K7341552,n,,name of a place,
223654,K2877237,n,,name of a place,
223655,K8169934,n,,name of a place,
223656,K8411354,n,,name of a place,
223657,K8578210,n,,name of a place,
223658,K8630625,n,,name of a place,
223659,K7613451,n,,name of a place,
223660,K2770491,n,,name of a place,
223661,K1875309,n,,name of a place,
223662,K1169226,n,,name of a place,
223663,K7501841,n,,name of a place,
223664,K1523821,n,,name of a place,
223665,K3175161,n,,name of a place,
223666,K4549663,n,,name of a place,
223667,K6661275,n,,name of a place,
223668,K1629849,n,,name of a place,
223669,K9240868,n,,name of a place,
223670,K6191763,n,,name of a place,
223671,K5129539,n,,name of a place,
223672,K2416603,n,,name of a place,
223673,K8160600,n,,name of a place,
223674,K9231887,n,,name of a place,
223675,K4912903,n,,name of a place,
223676,K1770897,n,,name of a place,
223677,K8159417,n,,name of a place,
223678,K8925424,n,,name of a place,
223679,K5273101,n,,name of a place,
223680,K4113472,n,,name of a place,
223681,K9248845,n,,name of a place,
223682,K2289033,n,,name of a place,
223683,K2607934,n,,name of a place,
223684,K6795136,n,,name of a place,
223685,K7487924,n,,a kind of metre,
223686,K1178391,n,,a kind of metre,
223687,K7385244,n,,a kind of metre,
223688,K1586880,n,,a kind of metre,
223689,K3467834,n,,a kind of metre,
223690,K6964598,n,,a kind of metre,
223691,K8249637,n,,a kind of metre,
223692,K5520249,n,,a kind of metre,
223693,K7245836,n,,a kind of metre,
223694,K6458939,n,,a kind of metre,
223695,K5617002,n,,a kind of metre,
223696,K2320235,n,,a kind of metre,
223697,K2643965,n,,a kind of metre,
223698,K6562756,n,,a kind of metre,
223699,K8597671,n,,a kind of metre,
223700,K2858952,n,,a kind of metre,
223701,K7799619,n,,a kind of metre,
223702,K6383303,n,,a kind of metre,
223703,K8424865,n,,a kind of metre,
223704,K1475039,n,,a kind of metre,
223705,K1415145,n,,a kind of metre,
223706,K3650900,n,,a kind of metre,
223707,K2575107,n,,a kind of metre,
223708,K5899620,n,,a kind of metre,
223709,K7930598,n,,a kind of metre,
223710,K5257533,n,,a kind of metre,
223711,K2816986,n,,a kind of metre,
223712,K2550768,n,,a kind of metre,
223713,K6854533,n,,a kind of metre,
223714,K7800221,n,,a kind of metre,
223715,K3901990,n,,a kind of metre,
223716,K6935479,n,,a kind of metre,
223717,K2762423,n,,a kind of metre,
223718,K4193000,n,,a kind of metre,
223719,K2570875,n,,a kind of metre,
223720,K5262986,n,,a kind of metre,
223721,K9615054,n,,a kind of metre,
223722,K4864263,n,,a kind of metre,
223723,K8214600,n,,a kind of metre,
223724,K7409809,n,,a kind of metre,
223725,K8368775,n,,a kind of metre,
223726,K3727760,n,,a kind of metre,
223727,K2691776,n,,a kind of metre,
223728,K3854809,n,,a kind of metre,
223729,K7621882,n,,a kind of metre,
223730,K9234700,n,,a kind of metre,
223731,K4333560,n,,a kind of metre,
223732,K7248970,n,,a kind of metre,
223733,K6575710,n,,a kind of metre,
223735,K4643206,n,,a kind of metre,
223736,K3343442,n,,a kind of metre,
223737,K1643322,n,,a kind of metre,
223738,K7688946,n,,a kind of metre,
223739,K1976202,n,,a kind of metre,
223740,K4080717,n,,a kind of metre,
223741,K3057273,n,,a kind of metre,
223742,K4588903,n,,a kind of metre,
223743,K8395285,n,,a kind of metre,
223744,K2310226,n,,a kind of metre,
223745,K2108975,n,,a kind of metre,
223746,K5820262,n,,a kind of metre,
223747,K8198452,n,,a kind of metre,
223748,K2136230,n,,a kind of metre,
223749,K2174599,n,,a kind of metre,
223750,K4945225,n,,a kind of metre,
223751,K7408679,n,,a kind of metre,
223752,K7568477,n,,a kind of metre,
223753,K7774600,n,,a kind of metre,
223754,K9330218,n,,a kind of metre,
223755,K7134602,n,,a kind of metre,
223756,K6500825,n,,a kind of metre,
223757,K8823685,n,,a kind of metre,
223758,K2064367,n,,a kind of metre,
223759,K1084300,n,,a kind of metre,
223760,K6767301,n,,a kind of metre,
223761,K8575101,n,,a kind of metre,
223762,K6802275,n,,a kind of metre,
223763,K8007696,n,,a kind of metre,
223764,K9797291,n,,a kind of metre,
223765,K8354492,n,,a kind of metre,
223766,K4937229,n,,a kind of metre,
223767,K7031398,n,,a kind of metre,
223768,K1591832,n,,a kind of metre,
223769,K5810429,n,,a kind of metre,
223770,K8091690,n,,a kind of metre,
223771,K2057328,n,,a kind of metre,
223772,K6774006,n,,a kind of metre,
223773,K7312463,n,,a kind of metre,
223774,K6859502,n,,a kind of metre,
223775,K3812498,n,,a kind of metre,
223776,K8544312,n,,a kind of metre,
223777,K2118426,n,,a kind of metre,
223778,K3000520,n,,a kind of metre,
223779,K4028843,n,,a kind of metre,
223780,K2334658,n,,a kind of metre,
223781,K8219167,n,,a kind of metre,
223782,K2460812,n,,a kind of metre,
223783,K2774838,n,,a kind of metre,
223784,K2303363,n,,a kind of metre,
223785,K9693091,n,,a kind of metre,
223786,K6262948,n,,a kind of metre,
223787,K5397787,n,,a kind of metre,
223788,K3127594,n,,a kind of metre,
223789,K8075884,n,,a kind of metre,
223790,K4190379,n,,a kind of metre,
223791,K6303861,n,,a kind of metre,
223792,K9592977,n,,a kind of metre,
223793,K9115181,n,,a kind of metre,
223794,K9116058,n,,a kind of metre,
223795,K2460366,n,,a kind of metre,
223796,K3985730,n,,a kind of metre,
223797,K3465250,n,,a kind of metre,
223798,K9427180,n,,a kind of metre,
223799,K2867624,n,,a kind of metre,
223800,K8362155,n,,a kind of metre,
223801,K2005401,n,,a kind of metre,
223802,K6420370,n,,a kind of metre,
223803,K8657714,n,,a kind of metre,
223804,K2012010,n,,a kind of metre,
223805,K5810220,n,,a kind of metre,
223806,K2445587,n,,a kind of metre,
223807,K5808253,n,,a kind of metre,
223808,K6318465,n,,a kind of metre,
223809,K7820232,n,,a kind of metre,
223810,K3646939,n,,a kind of metre,
223811,K6943409,n,,a kind of metre,
223812,K5732555,n,,a kind of metre,
223813,K4916673,n,,a kind of metre,
223814,K3697214,n,,a kind of metre,
223815,K9811852,n,,a kind of metre,
223816,K5683184,n,,a kind of metre,
223817,K3282998,n,,a kind of metre,
223818,K7523241,n,,a kind of metre,
223819,K7734366,n,,a kind of metre,
223820,K6640633,n,,a kind of metre,
223821,K2623645,n,,a kind of metre,
223822,K3327938,n,,a kind of metre,
223823,K8176451,n,,a kind of metre,
223824,K3783642,n,,a kind of metre,
223825,K2903890,n,,a kind of metre,
223826,K1033484,n,,a kind of metre,
223827,K3483856,n,,a kind of metre,
223828,K7169410,n,,a kind of metre,
223829,K2816200,n,,a kind of metre,
223830,K3130040,n,,a kind of metre,
223831,K9537072,n,,a kind of metre,
223832,K9725495,n,,a kind of metre,
223833,K3755172,n,,a kind of metre,
223834,K6434486,n,,a kind of metre,
223835,K8440115,n,,a kind of metre,
223836,K7757000,n,,a kind of metre,
223837,K9869046,n,,a kind of metre,
223838,K7258224,n,,a kind of metre,
223839,K6457398,n,,a kind of metre,
223840,K1768775,n,,a kind of metre,
223842,K8834170,n,,a kind of metre,
223843,K2882537,n,,a kind of metre,
223844,K1109109,n,,a kind of metre,
223845,K8211412,n,,a kind of metre,
223846,K3097960,n,,a kind of metre,
223847,K6390250,n,,a kind of metre,
223848,K7357846,n,,a kind of metre,
223849,K9853711,n,,a kind of metre,
223850,K6485380,n,,a kind of metre,
223851,K7743107,n,,a kind of metre,
223852,K6812082,n,,a kind of metre,
223853,K7731232,n,,a kind of metre,
223855,K8156195,n,,a kind of metre,
223856,K5547923,n,,a kind of metre,
223857,K1427481,n,,a kind of metre,
223858,K8020792,n,,a kind of metre,
223859,K6400680,n,,a kind of metre,
223860,K6115194,n,,a kind of metre,
223861,K1708840,n,,a kind of metre,
223862,K3041891,n,,a kind of metre,
223863,K8544017,n,,a kind of metre,
223864,K2386580,n,,a kind of metre,
223865,K6800164,n,,a kind of metre,
223866,K6630081,n,,a kind of metre,
223867,K4376948,n,,a kind of metre,
223868,K4838830,n,,a kind of metre,
223869,K6510402,n,,a kind of metre,
223870,K5740351,n,,a kind of metre,
223871,K2578180,n,,a kind of metre,
223872,K1654220,n,,a kind of metre,
223873,K9081390,n,,a kind of metre,
223874,K5049870,n,,a kind of metre,
223875,K6448261,n,,a kind of metre,
223876,K8987264,n,,a kind of metre,
223877,K3258481,n,,a kind of metre,
223878,K9267725,n,,a kind of metre,
223879,K2087826,n,,a kind of metre,
223880,K4886604,n,,a kind of metre,
223881,K9941527,n,,a kind of metre,
223882,K2584396,n,,a kind of metre,
223883,K6560506,n,,a kind of metre,
223884,K5961680,n,,a kind of metre,
223885,K7653208,n,,a kind of metre,
223886,K1071214,n,,a kind of metre,
223887,K1581161,n,,a kind of metre,
223888,K5615443,n,,a kind of metre,
223889,K8290662,n,,a kind of metre,
223890,K7599500,n,,a kind of metre,
223891,K1066419,n,,a kind of metre,
223892,K2109814,n,,a kind of metre,
223893,K1258078,n,,a kind of metre,
223894,K4079568,n,,a kind of metre,
223895,K3249726,n,,a kind of metre,
223896,K3445690,n,,a kind of metre,
223897,K8655261,n,,name of particular clouds,
223898,K5221983,n,,a form of military array,
223899,K1827708,n,,a kind of column or pillar,
223900,K5773685,n,,a kind of hard mortar,
223901,K7719177,n,,name of an Asura,
223903,K5813910,n,,a kind of shrub,
223904,K9852711,n,,a kind of shrub,
223905,K1682471,n,,a kind of plant,
223906,K2862507,n,,a kind of ascetic,
223907,K9367879,n,,name of a Muni and physician,
223908,K4681865,n,,name of a particular drug,
223909,K7449507,n,,name of a descendant of Ikṣvāku; father of Reṇukā,
223910,K6361467,n,,name of a son of Vikukṣi,
223911,K6819465,n,,a kind of plant,
223912,K1206383,n,,a kind of plant,
223913,K8354283,n,,a poem consisting only of verses,
223914,K4948586,n,,a kind of tree,
223915,K1454165,n,,name of a Prākṛt poet,
223916,K1673461,n,,a particular high number,
223917,K9651501,n,,a kind of mountain ebony,
223918,K9424651,n,,a kind of mountain ebony,
223919,K9563930,n,,a kind of bamboo,
223920,K3316470,n,,a kind of shrub,
223921,K6754578,n,,name of the king of vultures,
223923,K2343250,n,,a kind of bdellium,
223924,K7618989,n,,a kind of bdellium,
223925,K3625410,n,,a kind of bdellium,
223926,K2517240,n,,name of a Daitya,
223927,K3218476,n,,name of a son of Agnidhra,
223928,K8233431,n,,name of a king of Kaśmīra,
223929,K2393226,n,,name of a son of Vṛka,
223930,K7533884,n,,a particular musical instrument,
223932,K7036500,n,,a kind of shrub,
223933,K8452689,n,,a kind of tree,
223934,K4486323,n,,a kind of tree,
223935,K7241526,n,,a kind of tree,
223936,K6770259,n,,a kind of tree,
223937,K2038070,n,,the layout of a town,
223938,K3049190,n,,a kind of town layout,
223939,K9589610,n,,name of a son of Vasudeva,
223940,K3129789,n,,name of a son of Kṛṣṇa,
223941,K1652180,n,,name of a son of Idhmajihva,
223942,K8852419,n,,name of the last man converted by Gautama Buddha,
223943,K6225262,n,,name of a scholar,
223944,K2196320,n,,a kind of socle,
223945,K7965712,n,,a kind of āsana,
223947,K9504699,n,,the large variant,
223948,K7536481,n,,the small variant,
223949,K2148900,n,,a kind of perennial,
223950,K5990957,n,,a kind of shrub,
223952,K1624586,n,,name of a song,
223953,K1195967,n,,name of each of the Nakṣatras that contain the word uttara,
223954,K4088962,n,,a particular figure in rhetoric,
223955,K4161485,n,,a kind of beam,
223956,K1538831,n,,a kind of weight unit,
223957,K9711194,n,,a kind of capital,
223958,K5250088,n,,the base of a pillar/column,
223960,K1378797,n,,name of a Yakṣī,
223961,K9012632,n,,name of a Rāgiṇī,
223962,K7604726,n,,name of a Vidyādevī,
223963,K3599077,n,,a kind of perennial,
223964,K7478011,n,,a kind of beam,
223965,K6780900,n,,the central projecting part of a scimitar or sabre,
223966,K2876080,n,,a particular measure of length,
223967,K3259698,n,,a particular musical note,
223968,K6999170,n,,a secondary wall plate supported by braces,
223969,K7715899,n,,the supporting beam or pillar of a house,
223970,K2975285,n,,a particular Yoga-posture,
223971,K9070836,n,,name of a divine being reckoned among the Viśve Devāḥ,
223972,K5729551,n,,the 9th night of the Karmamāsa,
223973,K4417717,n,,bracket capital,
223974,K4738562,n,,a form of Durgā,
223975,K1869870,n,,name of a Buddhist goddess,
223976,K5500604,n,,a kind of plant,
223977,K8951940,n,,a kind of creeping plant,
223978,K2162734,n,,a particular number,
223979,K5409252,n,,a hexagonal or octagonal building,
223980,K7016980,n,,a kind of plant,
223981,K2350497,n,,name of an Apsaras,
223982,K6796537,n,,name of a daughter of Dakṣa,
223983,K2534277,n,,name of the mother of the 15th Arhat of the present age,
223984,K8053487,n,,name of a princess,
223985,K7189049,n,,a kind of shrub,
223986,K5287408,n,,name of several men with the patr. Śataparṇeya,
223987,K2114286,n,,name of a Buddha,
223988,K6661276,n,,name of a being attending on Skanda,
223989,K6971762,n,,name of a Daitya,
223990,K4730693,n,,the sound/letter ī,
223991,K5213546,n,,the left eye,
223992,K3965755,n,,a kind of grass,
223993,K2738258,n,,a kind of plant,
223994,K1615573,n,,a kind of plant,
223995,K2567048,n,,a kind of plant,
223996,K4411117,n,,a kind of plant,
223997,K5591999,n,,a kind of plant,
223998,K4465466,n,,a kind of plant,
223999,K6429544,n,,a kind of tree,
224000,K8922885,n,,a kind of shrub,
224001,K4351449,n,,a kind of tree,
224002,K3826955,n,,a kind of shrub,
224003,K2250400,n,,a kind of shrub,
224004,K4797531,n,,a kind of plant,
224005,K1384882,n,,a kind of shrub,
224006,K2266543,n,,a kind of shrub,
224007,K1435066,n,,the rattan cane,
224008,K8207670,n,,a kind of shrub,
224009,K6301541,n,,a kind of climbing plant,
224010,K5933103,n,,a kind of tree,
224011,K2927945,n,,a kind of shrub,
224012,K2538499,n,,a kind of tree,
224013,K8925462,n,,a kind of tree,
224014,K8785341,n,,a kind of tree,
224015,K2030522,n,,a kind of plant,
224016,K4235051,n,,a kind of plant,
224017,K5965446,n,,a kind of plant,
224018,K5709770,n,,a kind of plant,
224019,K2848311,n,,a kind of plant,
224020,K6526043,n,,a kind of plant,
224021,K6656292,n,,a kind of plant,
224022,K9894882,n,,a kind of plant,
224023,K4230483,n,,a kind of plant,
224024,K5395958,n,,a kind of plant,
224025,K5828499,n,,a kind of sorghum,
224026,K2933553,n,,name of a Yoginī,
224027,K9763337,n,,name of a woman,
224028,K9000207,n,,a kind of shrub,
224029,K6700239,n,,a kind of tree,
224030,K8024039,n,,a kind of tree,
224031,K6295211,n,,a kind of plant,
224032,K1436107,n,,a kind of tree,
224033,K7784752,n,,a kind of tree,
224034,K1403337,n,,a kind of tree,
224035,K4815590,n,,a kind of annual,
224036,K9524167,n,,a kind of tree,
224037,K4233309,n,,a kind of tree,
224038,K9078018,n,,a kind of plant,
224039,K7446280,n,,name of a king,
224040,K9774200,n,,a kind of plant,
224041,K1190950,n,,a kind of plant,
224042,K1467848,n,,a kind of plant,
224043,K2905369,n,,a kind of plant,
224044,K9440818,n,,a kind of plant,
224045,K5997879,n,,name of a Rākṣasa,
224046,K6057862,n,,name of a minister of Tārāpiḍa,
224047,K1577261,n,,a form of Durgā,
224048,K4178742,n,,name of one of the arrows of Kāmadeva,
224049,K6308424,n,,a kind of tree,
224050,K1911381,n,,a small shrub,
224051,K6423084,n,,a small plant,
224052,K1843314,n,,a large tree,
224053,K5691584,n,,a kind of tree,
224054,K2752950,n,,a kind of perennial,
224055,K2325307,n,,name of a Ṛṣi,
224056,K1842713,n,,name of a Ṛṣi,
224057,K4053868,n,,name of a Ṛṣi,
224058,K1848565,n,,name of a Ṛṣi,
224059,K3684810,n,,name of a Ṛṣi,
224060,K7184450,n,,name of a Ṛṣi,
224061,K5500765,n,,name of a Ṛṣi,
224062,K6928146,n,,name of a Ṛṣi,
224063,K5570306,n,,name of a Ṛṣi,
224064,K3766618,n,,name of a Ṛṣi,
224065,K9907512,n,,name of a Ṛṣi,
224066,K4360179,n,,name of a Ṛṣi,
224067,K4493996,n,,name of a Ṛṣi,
224068,K9157768,n,,name of a Ṛṣi,
224069,K2869817,n,,name of a Ṛṣi,
224070,K7568829,n,,name of a Ṛṣi,
224071,K9444550,n,,name of a Ṛṣi,
224072,K4660282,n,,name of a Ṛṣi,
224073,K3968900,n,,name of a Ṛṣi,
224074,K7326823,n,,name of a Ṛṣi,
224075,K6165272,n,,name of a Ṛṣi,
224076,K1652263,n,,name of a Ṛṣi,
224077,K7035190,n,,name of a Ṛṣi,
224078,K1097000,n,,name of a Ṛṣi,
224079,K6671260,n,,name of a Ṛṣi,
224080,K6347314,n,,name of a Ṛṣi,
224081,K6572000,n,,name of a Ṛṣi,
224082,K5626793,n,,name of a Ṛṣi,
224083,K8927270,n,,name of a Ṛṣi,
224084,K2636615,n,,name of a Ṛṣi,
224085,K1931434,n,,name of a Ṛṣi,
224086,K3855138,n,,name of a Ṛṣi,
224087,K6999650,n,,name of a Ṛṣi,
224088,K1924019,n,,name of a Ṛṣi,
224089,K3151156,n,,name of a Ṛṣi,
224090,K1346922,n,,name of a Ṛṣi,
224091,K6208721,n,,name of a Ṛṣi,
224092,K9176023,n,,name of a Ṛṣi,
224093,K7162888,n,,name of a Ṛṣi,
224094,K7526620,n,,name of a Ṛṣi,
224095,K9122883,n,,name of a Ṛṣi,
224096,K3797820,n,,name of a Ṛṣi,
224097,K7832114,n,,name of a Ṛṣi,
224098,K3444520,n,,name of a Ṛṣi,
224099,K7312900,n,,name of a Ṛṣi,
224100,K9304982,n,,name of a Ṛṣi,
224101,K5119535,n,,name of a Ṛṣi,
224102,K5401220,n,,name of a Ṛṣi,
224103,K7516559,n,,name of a Ṛṣi,
224104,K2311057,n,,name of a Ṛṣi,
224105,K9040228,n,,name of a Ṛṣi,
224106,K1439748,n,,name of a Ṛṣi,
224107,K3109278,n,,name of a Ṛṣi,
224108,K3949259,n,,name of a Ṛṣi,
224109,K2196821,n,,name of a Ṛṣi,
224110,K5351172,n,,name of a Ṛṣi,
224111,K4166431,n,,name of a Ṛṣi; restored to youth by the Aśvins,
224112,K5039813,n,,name of a Ṛṣi,
224113,K2334904,n,,name of a Ṛṣi,
224114,K8732306,n,,name of a Ṛṣi,
224115,K3628497,n,,name of a Ṛṣi,
224116,K7834649,n,,name of a Ṛṣi,
224117,K4110706,n,,name of a Ṛṣi,
224118,K1969883,n,,name of a Ṛṣi,
224119,K8215177,n,,name of a Ṛṣi,
224120,K1166850,n,,name of a Ṛṣi,
224121,K4221922,n,,name of a Ṛṣi,
224122,K4563163,n,,name of a Ṛṣi,
224123,K6137940,n,,name of a Ṛṣi,
224124,K3485584,n,,name of a Ṛṣi,
224125,K9061782,n,,name of a Ṛṣi,
224126,K7042135,n,,name of a Ṛṣi,
224127,K6891319,n,,name of a Ṛṣi,
224128,K6805190,n,,name of a Ṛṣi,
224129,K8200559,n,,name of a Ṛṣi,
224130,K4087444,n,,name of a Ṛṣi,
224131,K3517010,n,,name of a Ṛṣi,
224132,K6550327,n,,name of a Ṛṣi,
224133,K5404616,n,,name of a Ṛṣi,
224134,K4320749,n,,name of a Ṛṣi,
224135,K4385820,n,,name of a Ṛṣi,
224136,K2756839,n,,name of a Ṛṣi,
224137,K7104789,n,,name of a Ṛṣi,
224138,K3859651,n,,name of a Ṛṣi,
224139,K4886273,n,,name of a Ṛṣi,
224140,K6473373,n,,name of a Ṛṣi,
224141,K3165517,n,,name of a Ṛṣi,
224142,K2835207,n,,name of a Ṛṣi,
224143,K2581011,n,,name of a Ṛṣi,
224144,K3969716,n,,name of a Ṛṣi,
