d],
228686,K8934056,n,,rinsing the mouth etc. with water or a medical solution,
228687,K5491401,n,,a kind of medical preparation,
228688,K5502924,n,,overflow of boiling rice,
228689,K6665851,n,,name of a pharmacological varga,
228690,K8358855,n,,"comm. ad Suśr., Cik. 16.11: = kvathitakaṣāya",
228691,K9963810,n,,a special mode of preparing kaṣāyas,2232
228692,K5180967,n,,a kind of medical ghee,
228693,K7855487,n,,name of a pharmacological varga,
228694,K1308900,n,,"name of Suśrutasaṃhitā, Cik. 17",
228695,K6598180,n,,honey diluted in water,
228696,K7653569,n,,name of a pharmacological varga,
228697,K8024071,n,,a kind of medical ghee,2232
228698,K7776360,n,,the wishing tree,
228699,K4996616,n,,"a kind of śūla: ""belly-ache""",
228700,K2359270,n,,"a kind of śūla: ""spasm of the heart""",
228701,K9999330,n,,a particular form of śūla,
228702,K6489621,n,,name of a pharmacological varga,
228703,K9894859,n,,"a ""caustic thread""",
228704,K6314473,n,,five parts of a plant,2232
228705,K5682031,n,,"name of Suśrutasaṃhitā, Cik. 18",
228706,K8580470,n,,name of a varga = Ghee + taila + vasā + majjan,
228707,K5482876,n,,"name of a pharmacological varga; = vaṭa, plakṣa, pippala, udumbara",
228708,K9836319,n,,massage to soften a swelling,2232
228709,K6227784,n,,a kind of Soma,
228710,K2045161,n,,name of a cakra,
228711,K5211093,n,,suffering from elephantiasis,
228712,K2277503,n,,afflicted with a swelling or tumour,
228713,K7069593,n,,affected with the Jaṭhara disease,
228714,K4248677,n,,a particular intoxicating drink,
228715,K5497702,n,,name of a warrior,
228716,K1752318,n,,name of a king of the Garuḍas,
228717,K6793150,n,,name of a Tantra,
228719,K2395822,n,,a kind of weight unit,
228720,K6499343,n,,name of a Tantric text,
228721,K4956889,n,,the sound/letter śa,
228722,K6208790,n,,the sound or letter pa,
228723,K4707108,n,,the sound or letter ta,
228724,K6486486,n,,a kind of mantra,
228725,K9384350,n,,the place for a sacrifice or ritual,
228726,K5591603,n,,"a ""mystical diagram""",
228727,K3748020,n,,surrounding the area of sacrifice with a magic boundary consisting of arrows,
228728,K7697828,n,,an kind of inference,
228729,K5323260,n,,a lancet shaped like a pointed leaf of the ratan,
228730,K3494700,n,,name of a city,
228731,K5194037,n,,a kind of surgical knife,
228732,K6435986,n,,a kind of surgical knife,
228733,K5780375,n,,a kind of bandage,2232
228734,K7055360,n,,a kind of venomous ant,
228735,K2294000,n,,name of a river,
228737,K9044127,n,,name of a medical treatise by Vāgbhaṭa,
228738,K7032144,n,,a kind of vegetable poison,
228739,K7047544,n,,name of a lake,
228740,K7846217,n,,name of a place of pilgrimage,
228741,K1773752,n,,a kind of poison,
228742,K4447900,n,,a kind of opium,
228743,K6263442,n,,"name of Suśrutasaṃhitā, Cik. 19",
228745,K7083536,n,,a fetus during the second month of pregnancy,
228746,K7224481,n,,a fetus during the second month of pregnancy,
228747,K8120369,n,,"a fetus during the second month of pregnancy; cmp. ghana, peśī",
228748,K8971199,n,,name of one of the mothers attending on Skanda,
228749,K1214632,n,,name of a river in Ceylon,
228750,K3501879,n,,a kind of manaḥśilā = realgar,
228751,K6673280,n,,an arrow with a crescentshaped head,
228752,K2612168,n,,the hand expanded in a semicircular from like a claw,
228754,K5177834,n,,name of the author of Ratnadīpikā,
228755,K8633284,n,,name of a marman,2232
228756,K5812900,n,,name of a marman,2232
228757,K6319491,n,,a kind of alchemical preparation,2111
228758,K8711500,n,,a vessel with water; used in sacrifice,
228759,K1109973,n,,name of a son of Agnidhra and ruler of a Varsha,
228760,K3697664,n,,a kind of alchemical preparation,
228761,K3535046,n,,a kind of coitus,
228762,K2722758,n,,headache which increases or diminishes according to the course of the sun,
228763,K1204098,n,,a kind of alchemical preparation,2111
228764,K6518239,n,,a kind of alchemical preparation,
228765,K1777789,n,,a particular mixture,2111
228766,K4233605,n,,a kind of alchemical preparation,2111
228767,K5251897,n,,name of a Brāhman,
228768,K1335129,n,,a particular drug,2111
228769,K7034837,n,,a kind of alchemical preparation,2111
228770,K2823201,n,,name of a mountain,
228771,K2798353,n,,a kind of alchemical preparation,2111
228772,K8262536,n,,name of a Dvīpa,
228773,K5149350,n,,a kind of alchemical preparation,2111
228774,K6427817,n,,a particular medicinal preparation,2111
228775,K4676650,n,,a kind of alchemical preparation,2111
228776,K9983166,n,,a kind of alchemical preparation,2111
228777,K7441503,n,,name of different mixtures,2111
228778,K6531623,n,,a kind of alchemical preparation,2111
228779,K7826422,n,,a kind of alchemical preparation,2111
228780,K7858330,n,,name of the father of Aruṇadatta,
228781,K3210746,n,,name of an alchemical preparation,2111
228782,K6131222,n,,a kind of colic,2232
228783,K4721156,n,,a kind of alchemical preparation,2111
228784,K7703860,n,,a kind of poison,
228785,K7568293,n,,a kind of alchemical preparation,2111
228786,K5019292,n,,a kind of alchemical preparation,2111
228787,K1187246,n,,a kind of alchemical preparation,2111
228788,K9489788,n,,name of a pharmacological varga,2232
228789,K5627379,n,,name of a famous lexicographer,
228790,K8685666,n,,name of a dictionary,
228791,K1745759,n,,name of an alchemist,
228792,K1224191,n,,a kind of alchemical apparatus,2111
228793,K7516766,n,,a preparation of mercury,2111
228794,K3207712,n,,a cutaneous disease,
228795,K4900755,n,,a kind of lute,
228796,K9429395,n,,a kind of pāṇḍuroga,2232
228797,K2015231,n,,a particular form of jaundice,
228798,K3828137,n,,a kind of visarpa,2232
228799,K4878798,n,,a kind of kuṣṭha,2232
228800,K4164914,n,,a kind of leprosy,
228801,K5205379,n,,"a class of ""worms""",2232
228802,K6075313,n,,a class of worms,2232
228803,K3196877,n,,a kind of worm or parasite,
228804,K8309280,n,,name of a mountain,
228805,K6029006,n,,name of a pupil of Yāska,
228806,K4603240,n,,name of a Nāga,
228807,K4474138,n,,name of a doctor,
228808,K3439047,n,,the father of the medicinal author Yaśodhara,
228809,K7398297,n,,a kind of weight,
228810,K6534780,n,,name of Indras charioteer,
228811,K9029922,n,,the 14th (16th) Nakṣatra,
228812,K8026788,n,,name of a mountain,
228813,K3130977,n,,a kind of alchemical apparatus,
228814,K3915095,n,,name of a measure of time,
228815,K7911402,n,,a kind of alchemical apparatus,2111
228816,K7410698,n,,one of the saṃskāras of mercury: eating prepared mercury,2111
228817,K8174661,n,,name of a Siddha,
228818,K9472431,n,,a kind of poison,
228819,K3197490,n,,a kind of vegetable poison,2111
228820,K9235682,n,,a kind of poison,2111
228821,K7263110,n,,a kind of poison,
228822,K2459010,n,,a particular drug,2232
228823,K7039998,n,,name of a medical preparation,2232
228824,K4520705,n,,name of a son of Janaka,
228825,K5587409,n,,name of a son of Udayāśva,
228826,K7211565,n,,name of a son of Rājaka,
228827,K1156826,n,,name of a son of Ajaya,
228828,K8866580,n,,name of a brother of Mahāvīra,
228829,K7152673,n,,a particular mixture,2111
228830,K3871873,n,,name of a pill,2111
228831,K4237047,n,,name of an alchemical preparation,2111
228832,K6793556,n,,name of the self-moving aerial car of Kubera,
228833,K2450869,n,,name of a forest,
228834,K3487720,n,,a small earthen fire-place or furnace on wheels,
228835,K4440564,n,,name of a particular medicinal compound,2111
228836,K9378137,n,,name of an alchemical preparation,2111
228837,K1788930,n,,name of an alchemical preparation,2111
228838,K4819986,n,,name of an alchemical preparation,2111
228839,K2442748,n,,name of particular medicaments,2111
228840,K7685036,n,,name of particular strong medic. preparations,2111
228841,K6421945,n,,a kind of alchemical preparation,2111
228842,K8486896,n,,name of an alchemical preparation,2111
228843,K3252060,n,,name of an alchemical preparation,2111
228844,K3550378,n,,name of an alchemical preparation,2111
228845,K2500350,n,,name of an alchemical preparation,2111
228846,K7716037,n,,name of an alchemical preparation,2111
228847,K2947748,n,,a kind of alchemical preparation,2111
228848,K1446322,n,,name of an alchemical preparation,2111
228849,K8755837,n,,name of an alchemical preparation,2111
228850,K5820460,n,,a kind of alchemical preparation,2111
228851,K5064000,n,,name of an alchemical preparation,2111
228852,K7360740,n,,name of an alchemical preparation,2111
228853,K8538422,n,,name of an aphrodisiac,2111
228854,K1917201,n,,a kind of alchemical preparation,2111
228855,K3569112,n,,name of an alchemical preparation,2111
228856,K4538037,n,,a kind of alchemical preparation,2111
228857,K4755720,n,,name of an alchemical preparation,2111
228858,K7140283,n,,name of an alchemical preparation,2111
228859,K8800926,n,,a magical act or formula used for exciting hatred or enmity,
228860,K9649214,n,,name of a king of the Nāgas,
228861,K3309014,n,,a vessel made out of a cocoa-nut shell,
228862,K6805332,n,,name of a Brāhman,
228863,K9938283,n,,a class of crucibles,
228864,K7974968,n,,name of a varga,2232
228865,K7358700,n,,one of the kañcukas of mercury,2111
228866,K8402427,n,,name of a varga,2111
228867,K7432793,n,,name of a son of Śliṣṭi,
228868,K6721475,n,,name of a son of Yadu and Babhru,
228869,K8539803,n,,the tenth of a pala,
228870,K8826968,n,,perform jāraṇa,2111
228871,K1267492,n,,a substance treated with māraṇa,2111
228872,K1178925,n,,[alchemy],
228873,K4140520,n,,a kind of alchemical apparatus,2111
228874,K1902699,n,,[alchemy] name of a varga,2232
228875,K1970130,n,,earth steeped in water for several hours,2111
228876,K2076244,n,,black earth/clay,
228877,K1202190,n,,pebbles from the bed of a river,
228878,K4109924,n,,a kind of crucible,2111
228879,K9231385,n,,[alchemy] a class of white objects,2232
228880,K3187995,n,,"one of the mahārasas: ""bitumen""",2118
228883,K5495996,n,,name of a mantra,
228884,K9833719,n,,a class of mantras,
228886,K1679750,n,,used for niyāmana,2111
228887,K1425134,n,,"a group of ""liquefying"" plants",2111
228888,K5882468,n,,"a group of ""transmitting"" plants",2111
228889,K2842235,n,,an aggregate of five divyauṣadhis applied to calcine and purify mercury,2111
228890,K6080352,n,,a kind of poison,
228891,K5483869,n,,name of a varga,2111
228892,K6659310,n,,name of a varga,2111
228893,K2974039,n,,a group of poisons,2111
228895,K5060891,n,,name of a medical preparation,2232
228896,K9755060,n,,an antidote prepared by extracting the alkaline particles from the ashes of plants,2232
228897,K1916122,n,,"a mineral: ""talc""",
228898,K8859951,n,,"a mineral: ""diamond""",
228899,K2900803,n,,"a mineral: ""borax""",
228900,K6398377,n,,to envelop and prepare in a puṭa,2111
228903,K1963350,n,,"a mineral: ""realgar""",
228904,K2177296,n,,"a kind of salt: ""sochal salt""",
228905,K6183912,n,,"a mineral: ""impure alkali or carbonate of soda""",
228906,K4534642,n,,"3 sorts of bṛhatī: vārtākī, kṣudravārtākī and kaṇṭakārī",
228907,K4583989,n,,"a mineral: ""magnetite""",
228908,K6704140,n,,a kind of kānta,2118
228909,K7219210,n,,a kind of kāntaloha,2118
228910,K8781020,n,,a sort of kānta or kāntapāṣāṇa,2118
228911,K3200059,n,,a kind of kānta,2118
228913,K9339963,n,,transmuting/transforming,2111
228915,K3007298,n,,to transform [base into valuable metals],2111
228916,K1775966,n,,"an alkali: ""alkali prepared from the ashes of burnt green barley-corns""",
228917,K8710208,n,,"a mineral: ""copper sulfate""",
228918,K1310443,n,,a flaw in a jewel,2139
228919,K5611444,n,,a flaw in a jewel,2139
228920,K1559662,n,,a kind of diamond,2139
228921,K9585130,n,,a kind of diamond,2139
228922,K6307991,n,,name of a Rakṣas,
228923,K3621969,n,,name of one of the eight forms of Bhairava,
228924,K7944562,n,,"a mineral: ""orpiment""",
228925,K9979240,n,,"a mineral: ""green vitriol""",
228926,K8649330,n,,a particular disease of the eye,
228927,K5824774,n,,name of a door-keeper,
228928,K7381400,n,,name of an elephant,
228929,K1357865,n,,preparation of drugs in a puṭa,
228930,K4924066,n,,[alchemy],
228931,K1179833,n,,to be transformed into bhasman,2111
228933,K4265700,n,,a mineral; cinnabar [NICHT MEHR BENUTZEN -> darada],
228934,K1157725,n,,a group of precious stones,
228935,K3538748,n,,name of a tribe on the Yamunā,
228936,K1468756,n,,name of a Nāga of the race of Airāvata,
228937,K5567524,n,,dried in the shadow,
228938,K2210419,n,,name of a Bhikṣu,
228939,K2983498,n,,name of a brother of Yaśas,
228940,K6962199,n,,one of the mahārasas,2111
228941,K2911025,n,,name of a mahārasa,2111
228942,K3822778,n,,one of the mahārasas,2111
228943,K7558674,n,,name of a mahārasa,2111
228944,K2715360,n,,name of a form of cloud personified,
228945,K6768640,n,,name of a tree at Śrīśaila,
228946,K7713550,n,,perform sattvapātana,2111
228948,K9033976,n,,perform rañjana on a worthless metal,2111
228949,K4222120,n,,"two sorts of ārdraka, ginger and dry ginger",
228950,K7236588,n,,impurities of metal; blackness of metal,2118
228951,K7201455,n,,a sort of darada,2118
228952,K4338711,n,,name of an uparasa,2118
228953,K3009608,n,,name of a daughter of Śūrasena,
228954,K7881360,n,,water brought from various sacred places for the consecration of a king,
228955,K1725090,n,,name of an alchemical preparation,2111
228956,K9732795,n,,name of a varga,2111
228957,K5612284,n,,the five products of a buffalo,
228958,K7229470,n,,to pour a molten substance into a liquid,2111
228959,K8242395,n,,a kind of kāntaloha,2111
228960,K3166787,n,,a kind of kāntaloha,
228961,K7452106,n,,"""killing"" a substance; cmp. māraṇa",2111
228962,K1638073,n,,a variety of tīkṣṇaloha,2111
228963,K3506898,n,,an insect which has in its body a smell of farting,
228965,K6303718,n,,perform māraṇa,2111
228966,K3872894,n,,a subtype of añjana,2118
228967,K6450695,n,,a variety of saurāṣṭrī earth,
228968,K1998499,n,,a group of salty items,
228969,K2914972,n,,[alchemy],
228970,K4065072,n,,"a mineral: ""topaz""",
228971,K7530527,n,,(on which krāmaṇa is performed),2111
228973,K2434791,n,,"a compound of silver and ""talc""",
228974,K8468845,n,,a compound of lead and talc,2111
228975,K3254515,n,,a compound of gold and talc,2111
228976,K4595122,n,,an amalgam of tin and mica,2111
228977,K9038124,n,,a compound of copper and talc,2111
228978,K7827908,n,,an amalgam of steel and mica,2111
228979,K7379519,n,,"ein Stoff, der bei einem anderen Stoff rañjana durchf￼hrt",2111
228980,K7115960,n,,a kind of pyrite,2118
228981,K9716561,n,,"(ein Stoff, bei dem jāraṇa durchgef￼hrt wird)",2111
228982,K5029856,n,,perform nirvāhaṇa,2111
228983,K7253818,n,,name of a king of Magadha and Cedi; son of Bṛhadratha; fights against Kṛṣṇa,
228984,K9172884,n,,name of a Liṅga,
228985,K5550410,n,,a collection of oily substances,
228986,K2280618,n,,the last state in the preparation of a bīja,2111
228987,K6147905,n,,(Stoff nach der māraṇa-Behandlung),2111
228989,K7717009,n,,a kind of bīja,2111
228990,K9692303,n,,"(Stoff, bei dem nirvāhaṇa durchgef￼hrt wird)",2111
228991,K4205963,n,,a compound of rasaka and abhra,2111
228992,K4223575,n,,a kind of taila,2111
228994,K9458470,n,,letzter Zustand eines bījas,2111
228995,K8105172,n,,Gasbl￤schen in einer erhitzten Fl￼ssigkeit?,2111
228996,K4837695,n,,[alchemy] different kinds of urine,2232
228997,K9166483,n,,a really large number,
228998,K1163035,n,,a kind of mercury,2111
228999,K2831809,n,,a kind of mercury,2111
229000,K4912666,n,,a kind of mercury,2111
229001,K9893985,n,,a kind of mercury,2111
229002,K5960847,n,,volatility of mercury? h￤ngt mit seiner Definition als jīva (Lebewesen) zusammen,2111
229003,K8149782,n,,a certain stage in the processing of mercury,2111
229004,K6970541,n,,ein Zustand bei der Verarbeitung von Hg; f￼nf,2111
229006,K4328046,n,,a certain stage in the processing of mercury,2111
229007,K3338215,n,,a stage in the processing of mercury,
229008,K2232124,n,,a certain stage in the processing of mercury,
229009,K8990118,n,,a certain stage in the processing of mercury,
229010,K9388955,n,,(Hg nach niyamana),2111
229011,K2270784,n,,a kind of bandhana; mercury in this state,2111
229012,K2130710,n,,a kind of alchemical apparatus,
229013,K5162714,n,,performing rañjana,2111
229014,K4988610,n,,name of a son of Purūravas,
229015,K1009702,n,,name of a king,
229016,K1689182,n,,name of a Rākṣasī,
229017,K5014055,n,,a kind of weight,
229018,K8614738,n,,a measure of weight,
229019,K9647115,n,,a kind of weight,
229020,K6873661,n,,a mustard-seed used as a weight,
229021,K3718017,n,,a kind of weight,
229022,K4293260,n,,a kind of weight,
229023,K4240069,n,,"""sal ammoniac""",2111
229024,K2242162,n,,perform mardana,2111
229025,K7102619,n,,one of the doṣas/kañcukas of mercury,2111
229026,K7896712,n,,an apparatus for performing niyāmana,2111
229028,K7426093,n,,"the ""seat"" of a deity",1668
229029,K7543785,n,,"a ""mouthful"" of metals etc. swallowed by mercury",2111
229030,K3380806,n,,[alchemy],
229031,K6633315,n,,[alchemy],
229032,K8298746,n,,[alchemy],
229033,K3076492,n,,throwing water to a molten metal when it is on the fire,2111
229034,K6016897,n,,intr. zu cāray,2111
229035,K9462726,n,,name of a varga,
229036,K6241835,n,,"rajas, vīrya + rakta",2111
229037,K5750410,n,,[alchemy],
229038,K4975320,n,,[alchemy],
229039,K3832136,n,,"a compound of copper and ""talc""",2111
229042,K6080978,n,,cmp. vāsanāmukha,2111
229043,K9223605,n,,"the ""mouth"" of mercury",2111
229045,K7092234,n,,(one stage of mercury),2111
229046,K1653613,n,,perform svedana,2111
229047,K5703585,n,,(describes one of the five avasthās of mercury),2111
229048,K3328840,n,,perform vedha of a metal,2111
229049,K6763680,n,,the womb of mercury? was ist das?,2111
229050,K1157109,n,,a kind of jāraṇa,2111
229051,K9057876,n,,?? a substance??,2111
229052,K2663316,n,,a kind of jāraṇa,2111
229053,K7484612,n,,"""sulphurated lead""",2111
229054,K5898067,n,,(describes a state of mercury),2111
229055,K7269731,n,,a son or descendant of Ikṣvāku,
229056,K4731859,n,,name of a forest,
229057,K7434274,n,,name of a Rākṣasa attacking Rāma and Lakṣmaṇa,
229060,K6531589,n,,a kind of large drum,
229062,K4269423,n,,fill into,
229063,K4917936,n,,mercury after jāraṇa,2111
229064,K7086375,n,,"a ""modification"" of mercury after jāraṇa; a stage in the processing of mercury",2111
229065,K2890090,n,,moving to the right,
229067,K1881412,n,,a liquefied substance,2111
229069,K4168788,n,,a crucible resembling the shape of the udder of a cow,
229070,K7892541,n,,a kind of alchemical preparation,2111
229071,K7772072,n,,"a metal: ""bell-metal""",
229072,K7381032,n,,"a mineral: ""blue vitriol""",
229073,K7574186,n,,(intransitiv zu krāmay),2111
229074,K3439880,n,,one of the seven stages of mercury,
229075,K4336437,n,,a state of mercury while saṃskāras are performed,
229076,K7883762,n,,a state of mercury while saṃskāras are performed,
229077,K1801666,n,,mercury after māraṇa,
229078,K4234294,n,,a state of mercury while saṃskāras are performed,
229079,K7481547,n,,one of the doṣas of mercury,2111
229080,K9359999,n,,a subtype of sāraṇa??,2111
229082,K6124305,n,,name of an alchemical apparatus,2111
229083,K7784500,n,,name of a prince of the Yakṣas,
229084,K6981482,n,,name of a Rākṣasa,
229085,K1702140,n,,perform bandhana,2111
229086,K6183423,n,,a kind of plant used in rasabandhana,2111
229088,K8496561,n,,name of a Tīrtha,
229089,K8106488,n,,name of an ancient sage and prince,
229090,K9731230,n,,name of an Āśrama,
229091,K8933513,n,,name of a mountain,
229093,K7482500,n,,name of a hell,
229094,K9187258,n,,to transform a substance into bhasman,2111
229095,K2273591,n,,[alchemy],
229096,K5953500,n,,a kind of alchemical apparatus? = mūṣā?,2111
229097,K4421924,n,,a small frying pan,
229098,K2012496,n,,name of a Gandharvī,
229100,K5880866,n,,name of a village in the north,
229101,K1243144,n,,name of a river falling into the Indus,
229102,K2003821,n,,name of Dākṣāyaṇī in the Gomanta mountain,
229103,K1075931,n,,name of a forest at Śrīśaila,
229105,K4222805,n,,the fifth day of the half month,
229106,K4593396,n,,[alchemy],
229107,K7409305,n,,[alchemy] a kind of water,2232
229108,K9339011,n,,the three metals,2111
229109,K5633647,n,,poisonous water,2111
229110,K1800208,n,,a kind of alchemical apparatus,
229111,K7134536,n,,[alchemy],
229112,K4927187,n,,a mark on the forehead,
229113,K1321867,n,,Viṣṇus bow,
229114,K3894873,n,,name of a city in the Dekkan,
229115,K9755075,n,,name of a village,
229116,K7603190,n,,a form of Śiva,
229117,K2715065,n,,to consecrate with a mantra,
229118,K8824800,n,,a day of Brahmā,
229119,K8797053,n,,"when mercury, being subdued and losing its own character takes the form of a paste, it is called naṣṭapiṣṭa",2111
229120,K5875160,n,,[alchemy],
229121,K1165515,n,,name of a river in Śrīśaila,
229122,K5069815,n,,a place of pilgrimage on the Malabar coast,
229123,K3402824,n,,Śiva as worshipped in Gokarṇa,
229124,K7017138,n,,name of a Muni,
229125,K2312800,n,,name of a king of Kaśmīr,
229126,K8816216,n,,the author of Rājanighaṇṭu,
229127,K6039314,n,,name of a mountain,
229128,K8692695,n,,name of a daughter of Prahlāda,
229129,K1514354,n,,name of the wife of Tārkṣa,
229130,K7586340,n,,name of a magical pill,2111
229132,K4191973,n,,cmp. Hindī khīr; sweetened milk and rice boiled together,
229133,K3133121,n,,a kind of śailodaka,2111
229134,K6929320,n,,a kind of śailodaka,2111
229135,K6239122,n,,name of a king,
229136,K6571705,n,,"a mineral/gem: ""lapis lazuli""",2118
229137,K2184858,n,,name of a son of Pūru,
229138,K1970920,n,,name of a son of Pracinvat,
229139,K4053388,n,,name of a son of Dharmanetra,
229140,K8041609,n,,name of a son of Haryaśva,
229141,K4488765,n,,name of a son of the 14th Manu,
229142,K1180246,n,,name of a Caṇḍala,
229143,K2005569,n,,a kind of guṭikā,2111
229144,K9393658,n,,a kind of śailodaka,2111
229145,K5512372,n,,a kind of śailodaka,2111
229146,K2244847,n,,a kind of bandhana,2111
229147,K3585474,n,,a kind of bandhana,2111
229148,K5059572,n,,a kind of bandhana,2111
229149,K1627767,n,,a kind of bandhana,2111
229150,K9304255,n,,"a substance that induces a reaction, esp. a melana",2111
229151,K1321006,n,,name of a Yakṣa,
229152,K8145085,n,,to heat a substance in an andhamūṣā,2111
229153,K1164095,n,,where jāraṇa is not performed,2111
229154,K7679124,n,,perform krāmaṇa,2111
229156,K4566966,n,,mercurys power of transmuting base metals into noble ones by its mere sight,2111
229157,K8579105,n,,relating to an īśvaradeva,
229159,K3293517,n,,a kind of elixir,2111
229160,K5514941,n,,a Siddha by means of alchemy,
229161,K4004537,n,,"perform dīpana, i.e. ""kindle mercury's desire to consume other metals""",2111
229162,K2964003,n,,loss of the qualities of mercury by rubbing  etc.,2111
229163,K3391851,n,,name of a beautiful woman; daughter of Kuśadhvaja,
229165,K7142264,n,,"dt. Gie￟en, Sch￼tten",
229166,K4198419,n,,mix metals by heating them,
229167,K3848905,n,,perform nirvāpa,2111
229168,K9986168,n,,instead of,
229169,K6989790,n,,name of an alchemical preparation,2111
229170,K9197304,n,,a kind of alchemical apparatus,
229171,K8781940,n,,a kind of bandhana,
229173,K6213988,n,,a kind of mantra,
229174,K2274514,n,,name of an alchemical apparatus,
229175,K4142029,n,,name of a varga,2111
229176,K1117120,n,,"an alchemical preparation: ""Aethiops mineralis""",
229177,K9771035,n,,the 7 principal minerals,
229178,K7796972,n,,a kind of kajjalī,
229179,K1666105,n,,a kind of alchemical apparatus,
229180,K2242414,n,,the last sthāna of AHS,
229181,K8498168,n,,"name of Aṣṭāṅgahṛdayasaṃhitā, Utt. 4",
229182,K1873530,n,,name of a city,
229183,K7469136,n,,name of a river,
229185,K6080855,n,,a kind of menstrual blood,
229186,K5139598,n,,one of the five effects of fixation of mercury; name of a rasabandha,
229187,K5647759,n,,a sort of preparation which acts as a fetter to bind mercury and with which the crucible is smeared or plastered,2111
229188,K1172571,n,,shaped and dried cow-dung,
229189,K7554544,n,,large hard pieces of vanopala,
229190,K3077784,n,,small pieces of vanopala,
229191,K7504226,n,,a grove at the western gate of Laṅkā for the performance of sacrificial rites,
229192,K2942596,n,,name of the wife of the Gandharva Aṅgāraparṇa,
229193,K9213455,n,,name of a Rākṣasī,
229194,K1099368,n,,name of an alchemical apparatus,
229195,K2858400,n,,name of an alchemical apparatus,
229196,K7483427,n,,an earthen boiler,
229197,K6879670,n,,?,
229198,K8389433,n,,perform utthāpana,2111
229199,K8642500,n,,a fabulous gem supposed to yield its possessor all desires,
229200,K1456130,n,,name of a disease of the eyelid,
229201,K2801140,n,,name of a disease of the eyelid,
229202,K3927094,n,,name of a disease of the eyelid,
229203,K5481114,n,,name of a disease of the eyelid,
229204,K3001627,n,,a kind of disease of the eyes in infants,
229205,K5698791,n,,name of a disease of the eyelid,2232
229206,K2910086,n,,name of a disease of the eyelid,
229207,K3471887,n,,name of a Vidyādhara,
229208,K7274176,n,,name of a Rākṣasa,
229209,K1790596,n,,name of a Rākṣasa,
229210,K4382790,n,,name of a place of pilgrimage,
229211,K6928670,n,,a kind of flaw/defect in a metal,2111
229212,K6093163,n,,a kind of ulcer on the eyelids,
229213,K7197411,n,,name of a son of Indra,
229214,K6458135,n,,name of a Rudra,
229215,K6914939,n,,name of a son of Dharma,
229216,K2534614,n,,name of Akrūras father,
229217,K4375874,n,,name of a Gandharva,
229218,K1823617,n,,name of a minister,
229219,K4129617,n,,name of a Gauḍa king,
229220,K5531114,n,,name of a Kaśmīr Brāhman,
229221,K2688932,n,,name of a writer on grammar,
229222,K6312060,n,,name of a Kalpa,
229223,K3069417,n,,name of a son of Mātali,
229224,K9256275,n,,name of a son of the treasurer of king Vatsa,
229225,K3900463,n,,name of an attendant of the 1st Arhat of the present Avasarpiṇī,
229227,K1840008,n,,"dt. ungenannt, anukta",
229228,K5897197,n,,a kind of puṭa,2111
229229,K6155453,n,,a particular disease of the so-called juncture or Saṃdhi of the eye,
229230,K9495990,n,,name of a disease of the eye,2232
229231,K9916502,n,,a disease of the white of the eyes,
229232,K6528599,n,,name of a disease of the eye,2232
229233,K7408477,n,,name of a Tīrtha,
229234,K8458894,n,,a kind of disease of the joint of the eye,
229235,K6814801,n,,a disease of the eyes,
229236,K8731826,n,,name of a disease of the eye,2232
229237,K5456556,n,,name of a disease of the eye,2232
229238,K7618700,n,,name of a disease of the eye,2232
229239,K4149154,n,,name of an attendant in Skandas retinue,
229240,K9358906,n,,a disease of the pupil of the eye,
229241,K4018200,n,,name of a king,
229243,K8518573,n,,name of a grammarian,
229244,K8077701,n,,a kind of pot,2111
229245,K8645996,n,,a kind of kacchapayantra,2111
229246,K1040428,n,,a kind of kacchapayantra,2111
229247,K3967615,n,,name of a son of the 14th Manu,
229248,K5043402,n,,a basin for water round the root of a tree,
229249,K2272107,n,,a disease of the eye,2232
229250,K3696479,n,,cmp. pratisāraṇa,2111
229251,K8089594,n,,[alchemy],
229252,K8279193,n,,a substance which causes krāmaṇa,2111
229253,K1062152,n,,a group of alchemical apparatus,
229255,K1353570,n,,a particular disease of the eye,
229256,K3689893,n,,name of a king of the Haihayas; has trouble with Rāvaṇa,
229257,K4647106,n,,earth mixed with rags; used to seal vessels etc.,2111
229258,K4980071,n,,a pot used in alchemical procedures,
229259,K6919180,n,,name of one of Skandas attendants,
229260,K1559402,n,,a kind of vessel; a bottle?,
229261,K4764623,n,,a kind of vessel,2111
229262,K4821600,n,,the neck of a bottle,
229264,K6689603,n,,[alchemy],
229265,K6252270,n,,name of a Vidyādhara,
229266,K6592760,n,,name of Hanumats mother,
229267,K1694643,n,,name of Pravarasenas mother,
229268,K5652839,n,,name of a river,
229269,K1889578,n,,a kind of alchemical apparatus,2111
229270,K1285440,n,,a time unit; = 24 minutes,
229271,K9940904,n,,name of an alchemical apparatus; used for extraction of sattva,2111
229272,K3951280,n,,name of the father of Hariścandra,
229273,K3453748,n,,"six good qualities or excellencies [esp. intellectual faculties, e.g. smṛti, vidyā, vijñāna]",
229274,K3249505,n,,a kind of vessel; a glass,
229275,K6995368,n,,a kind of ladle used in sacrifices,
229276,K5190287,n,,name of a monkey,
229277,K8900145,n,,wegsch￼tten,
229278,K7858999,n,,chalk?,2111
229279,K2492246,n,,a disease of the ear,
229280,K8286610,n,,name of a disease of the ear,2232
229281,K2670253,n,,name of a disease of the ear,2232
229282,K1084808,n,,name of a disease of the ear,2232
229283,K7849680,n,,peeling off; a particular disease of the ear,2232
229284,K2242669,n,,a particular disease of the tips of the ears,
